Coin_Name,Launch_Date,Token_Address,Current_Price_(USD),Market_Cap_(USD),Trading_Volume_(24h),Circulating_Supply,Total_Supply,Price_Change_(24h),All-Time_High_(Price),All-Time_Low_(Price),Number_of_Holders,Transactions_Count,Token_Liquidity_(USD),Returns_(%),Launch_Date,Turnover_Ratio
MemeFlare,2023-07-10,addr384,0.0017,113463,24610,100204825,272684047,1.23,0.0081,0.0008,10185,14613,79188,912.5,2023-07-10,0.21689890096330963
ChadCoin,2023-05-20,addr684,0.0033,408188,9581,118652554,77380980,4.83,0.0108,0.0055,8293,34204,53953,96.36,2023-05-20,0.023472027595127735
PepeSol,2023-08-01,addr536,0.0095,344140,43324,135641587,165005289,10.67,0.0191,0.0098,9523,13355,97254,94.9,2023-08-01,0.12589062590806066
ShibaSol,2023-03-14,addr694,0.0033,248524,19263,142278140,146645297,-4.62,0.0074,0.008,13747,21751,39361,-7.5,2023-03-14,0.07750961677745409
PepeSol,2023-05-20,addr122,0.0065,257882,11501,73226597,240003429,6.68,0.014,0.0032,5584,31133,54240,337.5,2023-05-20,0.04459791687671105
SolDog,2023-03-14,addr594,0.0089,169284,20035,149690257,130305044,-5.56,0.0098,0.003,14596,39025,94415,226.67,2023-03-14,0.11835140946574986
PepeSol,2023-02-12,addr308,0.0009,244381,32044,72234766,203091053,14.34,0.0077,0.0099,5069,36728,80363,-22.22,2023-02-12,0.13112312331973436
PugInu,2023-05-20,addr876,0.0063,113117,5030,156856067,244290988,10.14,0.0171,0.0078,5408,40698,16922,119.23,2023-05-20,0.04446723304189468
ChadCoin,2023-08-20,addr50,0.0075,466658,27036,122389717,70038078,10.84,0.0151,0.0039,9954,31933,53103,287.18,2023-08-20,0.057935361656716484
JokeSol,2023-02-12,addr505,0.0088,450798,21162,186297056,297621459,14.94,0.0047,0.0055,5291,12435,97601,-14.55,2023-02-12,0.046943420334606634
MoonWag,2023-08-20,addr89,0.0061,283362,15129,94124907,256354923,12.92,0.0182,0.0003,4217,19995,90796,5966.67,2023-08-20,0.053391068668346496
LOLToken,2023-01-05,addr454,0.0029,221563,20120,90922021,291357620,18.53,0.0133,0.0025,5134,40814,13605,432.0,2023-01-05,0.09080938604369863
LOLToken,2023-03-14,addr389,0.0029,240968,15625,110379811,51943550,8.39,0.0059,0.0026,5075,49385,62057,126.92,2023-03-14,0.06484263470668304
SolCheems,2023-02-12,addr646,0.0022,370115,19015,62763635,241200173,6.38,0.0133,0.0018,4047,13772,73371,638.89,2023-02-12,0.05137592369939073
JokeSol,2023-08-01,addr233,0.0045,400533,30266,113174601,288349942,16.81,0.0083,0.0033,5195,45058,35417,151.52,2023-08-01,0.07556431055618389
MeowInu,2023-08-20,addr814,0.0047,366232,8578,199491042,99420674,12.06,0.0072,0.0072,5096,33500,57568,0.0,2023-08-20,0.02342231154022587
MoonWag,2023-03-14,addr935,0.0063,261894,28878,139333581,107948045,-4.29,0.0074,0.0013,11789,40147,31293,469.23,2023-03-14,0.11026598547503952
SwoleDoge,2023-08-20,addr220,0.0085,67102,37695,131547369,235158414,18.51,0.0061,0.0083,5761,33463,23793,-26.51,2023-08-20,0.5617567285624869
FlokiSol,2023-08-01,addr197,0.0037,245382,11028,88130355,78159456,19.92,0.013,0.0062,6120,33734,69930,109.68,2023-08-01,0.04494217179744236
WoofSol,2023-01-18,addr532,0.0027,203797,37530,76683056,86984670,-9.45,0.0174,0.0048,3243,48085,33201,262.5,2023-01-18,0.18415383935975504
MemeFlare,2023-09-05,addr891,0.0059,148661,12629,161209652,291791113,-2.29,0.0079,0.0063,8583,44703,97038,25.4,2023-09-05,0.08495166856135772
MoonPug,2023-09-05,addr987,0.0061,427084,35222,173028855,120492858,16.98,0.0161,0.0043,12727,33060,77362,274.42,2023-09-05,0.08247089565518727
InuSpark,2023-01-05,addr574,0.0068,169115,37953,79457921,198425137,0.31,0.0153,0.0057,6090,14922,94164,168.42,2023-01-05,0.22442125181089792
MeowInu,2023-08-20,addr90,0.0019,328125,34598,83638012,84978952,10.42,0.0034,0.0054,12461,46386,95881,-37.04,2023-08-20,0.1054415238095238
FlokiSol,2023-01-05,addr557,0.0041,213791,16730,63869496,278383547,7.91,0.0151,0.0068,4047,42472,87849,122.06,2023-01-05,0.07825399572479665
PepeSol,2023-01-18,addr763,0.0094,399714,9443,100218415,160353782,10.33,0.0142,0.0045,7071,5943,44941,215.56,2023-01-18,0.023624391439879513
ChadCoin,2023-06-15,addr594,0.0052,126825,6489,51672381,141779862,-4.9,0.0127,0.009,7553,33511,50711,41.11,2023-06-15,0.05116499112950917
ShibaLight,2023-03-30,addr744,0.0088,77110,17245,140244660,161320354,17.58,0.0038,0.0038,12329,28893,34543,0.0,2023-03-30,0.22364155103099467
MemeFlare,2023-06-15,addr667,0.0031,84376,27770,106616486,299401042,-1.51,0.017,0.0035,8235,14579,49386,385.71,2023-06-15,0.3291220252204418
PepeSol,2023-03-14,addr442,0.0056,339506,45877,72083699,201747348,-5.66,0.0118,0.0072,5281,36167,64494,63.89,2023-03-14,0.13512868697460428
PepeMoon,2023-07-10,addr970,0.0077,86144,38349,69398864,183895008,4.24,0.0063,0.006,9159,38820,83793,5.0,2023-07-10,0.4451731983655275
GiggleToken,2023-05-20,addr534,0.0077,173888,27584,100927120,140936594,-8.93,0.0122,0.0058,10642,30552,44806,110.34,2023-05-20,0.15863084284136916
FlokiSol,2023-08-01,addr302,0.0086,408692,20738,145432914,138687504,18.52,0.007,0.0002,11241,19151,67228,3400.0,2023-08-01,0.05074236833605747
MoonWag,2023-07-10,addr802,0.0038,171431,5115,181019149,130802583,-9.01,0.0046,0.003,10694,12689,92628,53.33,2023-07-10,0.029837077308071468
GiggleToken,2023-06-15,addr842,0.008,276373,16184,88392042,187883494,-5.01,0.0016,0.0088,10352,37297,70057,-81.82,2023-06-15,0.05855854225991685
SolCheems,2023-08-20,addr652,0.01,90813,31753,84483138,289871030,1.69,0.0164,0.0085,3994,42753,97456,92.94,2023-08-20,0.34965258277999844
DogeSun,2023-08-20,addr68,0.0055,105694,46302,94283649,167484727,6.38,0.0194,0.0095,11142,39281,80791,104.21,2023-08-20,0.4380759551157114
PugInu,2023-03-30,addr96,0.009,87595,25587,75208759,215744250,4.61,0.0044,0.0024,9578,33666,70539,83.33,2023-03-30,0.29210571379644956
SolDog,2023-05-20,addr871,0.0061,160259,48770,153770603,66159938,-5.09,0.0194,0.001,13617,22939,35829,1840.0,2023-05-20,0.30431988219070377
SolCheems,2023-07-10,addr200,0.0087,242808,19513,91813267,197295540,0.78,0.0181,0.0066,9946,48288,82899,174.24,2023-07-10,0.08036390893216039
PepeSol,2023-05-20,addr576,0.0087,136755,24833,135546233,225316146,-9.01,0.0087,0.0028,10049,20104,73471,210.71,2023-05-20,0.18158751051149866
GiggleToken,2023-06-15,addr992,0.0032,74488,45452,156971160,69426484,13.03,0.0152,0.0081,7650,17183,43739,87.65,2023-06-15,0.610192245730856
SolCheems,2023-08-01,addr775,0.0058,255261,24299,75112866,109401504,-4.3,0.0089,0.0063,8852,15729,30537,41.27,2023-08-01,0.09519276348521709
SolDog,2023-02-12,addr607,0.0036,448806,34726,77847528,89383064,18.29,0.015,0.0023,10041,20800,31053,552.17,2023-02-12,0.07737418840211584
MeowInu,2023-04-10,addr98,0.0073,354651,45176,70332994,68203630,3.37,0.0161,0.009,11932,26567,77142,78.89,2023-04-10,0.12738156666694864
MoonWag,2023-07-10,addr517,0.0061,308503,28713,122399995,280639016,15.68,0.0014,0.0094,13864,10756,77162,-85.11,2023-07-10,0.09307202847298081
ShibaSol,2023-08-20,addr26,0.0073,114866,43547,121340756,225228565,13.12,0.0112,0.0072,13309,10678,87189,55.56,2023-08-20,0.37911131231173717
JokeSol,2023-08-01,addr301,0.0028,344138,33393,82153924,52772222,18.39,0.0095,0.002,5906,27942,89530,375.0,2023-08-01,0.09703374808942924
WoofSol,2023-04-10,addr362,0.0081,449419,15121,158613603,123679777,11.7,0.018,0.0002,8392,47824,96662,8900.0,2023-04-10,0.03364566251093078
MemeFlare,2023-04-10,addr420,0.0071,445795,38919,58220307,157417637,-0.17,0.0073,0.0072,7240,16579,70389,1.39,2023-04-10,0.08730245965073632
FlokiSol,2023-05-20,addr504,0.0055,364307,12165,157731242,120886411,17.13,0.0064,0.0049,4938,24931,44302,30.61,2023-05-20,0.03339216649693802
PepeSol,2023-01-18,addr597,0.0048,56030,36002,123663030,245993685,8.34,0.0119,0.0066,14882,28529,55346,80.3,2023-01-18,0.6425486346600036
DogeSun,2023-04-10,addr839,0.0081,153744,8854,102843003,270485919,-8.84,0.0013,0.0018,11736,41049,33558,-27.78,2023-04-10,0.057589239254865233
GiggleToken,2023-01-18,addr456,0.0063,104502,24498,128173426,153648390,9.93,0.0047,0.0076,11406,33195,62581,-38.16,2023-01-18,0.2344261353849687
PugInu,2023-09-05,addr908,0.0074,90096,12625,192501950,159368894,15.52,0.0194,0.0024,3013,38648,16483,708.33,2023-09-05,0.14012830758302255
LOLToken,2023-03-14,addr646,0.007,462191,44145,121692331,74908913,5.39,0.0037,0.0085,5970,38428,82725,-56.47,2023-03-14,0.09551246129846752
SolCheems,2023-05-20,addr471,0.0025,470298,43766,159961035,173650862,17.09,0.0016,0.0076,11548,26775,28702,-78.95,2023-05-20,0.09306014484433274
SwoleDoge,2023-08-20,addr365,0.0011,309640,5872,100971399,297569998,6.36,0.0038,0.0072,13342,38840,80437,-47.22,2023-08-20,0.018963958144942512
MoonPug,2023-06-15,addr779,0.0055,82065,11847,134818432,288640358,18.01,0.012,0.0023,11130,36151,78858,421.74,2023-06-15,0.14436117711570096
InuSpark,2023-05-20,addr168,0.0024,439221,23216,197596375,270655992,6.36,0.0185,0.002,9357,14649,22266,825.0,2023-05-20,0.052857217664911284
JokeSol,2023-01-18,addr770,0.0066,234299,41196,154786840,82392837,0.01,0.0161,0.0078,11163,26423,89215,106.41,2023-01-18,0.17582661471026337
PugInu,2023-02-12,addr913,0.0086,241592,39644,78535285,215605542,1.23,0.0138,0.0077,4023,22744,37431,79.22,2023-02-12,0.16409483757740323
JokeSol,2023-08-20,addr918,0.0082,270151,41138,111961609,231581433,-6.49,0.0017,0.0037,7618,39711,47540,-54.05,2023-08-20,0.15227780019322526
SolCheems,2023-01-18,addr591,0.005,247648,38001,100100861,205696716,7.31,0.0137,0.0065,9044,23421,50063,110.77,2023-01-18,0.15344763535340483
ChadCoin,2023-01-18,addr307,0.0016,328884,6890,124056563,267313658,19.92,0.0103,0.0015,4402,20147,17712,586.67,2023-01-18,0.020949635737828536
ChadCoin,2023-04-10,addr490,0.0015,182730,42062,64765683,158482390,-0.18,0.0039,0.0052,8288,38553,86459,-25.0,2023-04-10,0.23018661413013736
MemeFlare,2023-09-05,addr290,0.0024,351989,46212,85360573,289232832,5.08,0.0118,0.0029,14042,19378,42079,306.9,2023-09-05,0.13128819366514294
JokeSol,2023-08-20,addr539,0.0018,248451,29698,95680765,128681272,-8.67,0.0115,0.0043,3903,16901,59885,167.44,2023-08-20,0.11953262413916628
MoonWag,2023-02-12,addr556,0.0064,300671,25528,166024276,203837743,10.02,0.0076,0.0054,5939,15512,27286,40.74,2023-02-12,0.08490343265562691
MemeFlare,2023-07-10,addr858,0.0023,473934,18276,132823909,224988952,0.17,0.0185,0.0034,12509,39948,98889,444.12,2023-07-10,0.038562331463874715
InuSpark,2023-07-10,addr656,0.0049,84906,18811,138932277,114814745,12.2,0.0051,0.0093,10492,31237,69233,-45.16,2023-07-10,0.22155089157421148
LOLToken,2023-02-12,addr292,0.0024,66700,6074,117819058,114345655,14.51,0.0116,0.0035,7600,11128,33977,231.43,2023-02-12,0.09106446776611694
SwoleDoge,2023-05-20,addr70,0.0021,96538,7345,187796884,223267935,19.97,0.0112,0.0052,6374,8518,68942,115.38,2023-05-20,0.07608402908699165
PugInu,2023-02-12,addr170,0.002,289059,13019,120887487,110466984,3.56,0.0064,0.007,9769,33874,85818,-8.57,2023-02-12,0.04503924804278711
SolCheems,2023-01-05,addr223,0.0078,468734,17486,110887459,248692654,14.57,0.0021,0.0034,12209,46774,80135,-38.24,2023-01-05,0.03730474000179206
MemeFlare,2023-02-12,addr51,0.004,386771,36649,79614896,67013010,2.71,0.0178,0.0043,7975,16623,49181,313.95,2023-02-12,0.09475632868027851
PugInu,2023-03-30,addr642,0.0057,212296,36930,66854633,163731976,-1.47,0.0031,0.0097,9233,16834,35035,-68.04,2023-03-30,0.1739552323171421
InuSpark,2023-08-20,addr554,0.0052,438999,42362,198565503,289442695,-5.34,0.0043,0.0064,10683,9119,21987,-32.81,2023-08-20,0.09649680295399306
ShibaSol,2023-04-10,addr136,0.0054,133578,8786,52617425,111904543,5.0,0.0128,0.0082,3044,17558,65131,56.1,2023-04-10,0.06577430415188129
MoonWag,2023-03-14,addr570,0.005,253759,12926,143820604,240600839,0.35,0.0147,0.0051,6409,20274,22121,188.24,2023-03-14,0.05093809480648962
PepeMoon,2023-02-12,addr372,0.0076,236390,24469,80292819,194980146,-8.17,0.016,0.0075,11291,49469,99143,113.33,2023-02-12,0.1035111468336224
MoonWag,2023-08-01,addr888,0.0042,404741,14360,147751669,87944542,13.58,0.0037,0.0094,4672,20408,94118,-60.64,2023-08-01,0.035479479469586725
ChadCoin,2023-07-10,addr626,0.0095,189095,33147,123003278,269737768,9.03,0.0035,0.0064,5894,38435,30059,-45.31,2023-07-10,0.17529284222216346
LOLToken,2023-08-20,addr624,0.0049,213043,19493,158146710,243052457,12.54,0.0084,0.0084,11364,9478,84354,0.0,2023-08-20,0.09149796050562563
ChadCoin,2023-03-30,addr9,0.0043,322927,37251,62700111,276195853,3.93,0.0055,0.0094,9384,29836,56232,-41.49,2023-03-30,0.11535424414805823
WoofSol,2023-04-10,addr839,0.0016,415663,23253,85281323,228896517,2.36,0.0068,0.0098,13054,45531,90728,-30.61,2023-04-10,0.05594195297632938
JokeSol,2023-05-20,addr818,0.0091,457099,9313,71748572,112587831,-2.3,0.0199,0.0013,14258,28357,47042,1430.77,2023-05-20,0.020374142144261965
JokeSol,2023-05-20,addr839,0.009,429976,13999,133452586,52220688,18.83,0.0096,0.0084,10377,16865,34951,14.29,2023-05-20,0.032557631123597594
MoonPug,2023-01-05,addr485,0.0004,466739,42827,187924468,172930530,18.75,0.0185,0.0089,5724,49306,76733,107.87,2023-01-05,0.09175792037948403
PugInu,2023-01-05,addr489,0.0024,348116,25034,82008167,190262025,-8.65,0.016,0.0038,11927,22518,43332,321.05,2023-01-05,0.07191281067230464
MemeFlare,2023-02-12,addr239,0.0009,252726,27254,189868902,271551246,-7.63,0.0132,0.0075,14931,21187,70842,76.0,2023-02-12,0.10784011142502156
ShibaLight,2023-03-14,addr691,0.0051,274666,35036,183533433,74245397,-1.19,0.0056,0.0036,13151,19071,77989,55.56,2023-03-14,0.12755856203534474
MoonPug,2023-06-15,addr63,0.0009,368432,39033,124597177,76247121,-5.33,0.0022,0.0092,7317,29673,98661,-76.09,2023-06-15,0.10594356624831719
SolCheems,2023-05-20,addr983,0.0027,410241,8308,196175036,264426424,7.15,0.0056,0.0089,5566,35175,55408,-37.08,2023-05-20,0.02025151069737057
PepeMoon,2023-02-12,addr812,0.0077,219848,42326,152481371,214655936,11.56,0.0027,0.0052,9024,32411,29989,-48.08,2023-02-12,0.19252392562133838
PepeMoon,2023-09-05,addr387,0.0095,158591,31983,116100529,269021552,-9.23,0.0084,0.0012,3354,9325,32658,600.0,2023-09-05,0.20166970382934718
WoofSol,2023-04-10,addr370,0.0002,164456,29748,79737193,286171350,7.92,0.0072,0.0036,11149,19628,44478,100.0,2023-04-10,0.18088728900131343
InuSpark,2023-08-20,addr838,0.002,210371,42642,193535947,233631994,19.69,0.0164,0.0045,8169,22939,91886,264.44,2023-08-20,0.20269904121765833
MeowInu,2023-08-20,addr486,0.01,479521,28378,182098319,69196728,-3.26,0.0127,0.0074,10682,24198,28479,71.62,2023-08-20,0.0591798899318278
PugInu,2023-03-14,addr972,0.0013,358343,14612,188344047,245792007,10.8,0.009,0.0084,9128,14111,92662,7.14,2023-03-14,0.040776574399388296
ShibaSol,2023-02-12,addr332,0.0046,236795,37446,129735040,168361701,-3.56,0.0123,0.0043,6740,47665,85985,186.05,2023-02-12,0.15813678498279102
